date,slot,run_ts_utc,imei,sent_at_utc,last_seen_before_utc,days_disconnected_at_send,vin,empresa,patente,command
2026-02-19,AM,2026-02-19_155302,863457052180575,2026-02-19T15:53:02.931202+00:00,2026-01-30T01:09:13Z,21.0,ASVRT135LRDF011357,SI AUSTRAL LTDA.,F01357,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155303,863457050647260,2026-02-19T15:53:03.326649+00:00,2026-01-22T17:54:08Z,28.0,9BM634074RB339631,DIVEMOTOR PERU,CPF-404,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155303,863457050610490,2026-02-19T15:53:03.759732+00:00,2026-01-25T16:06:14Z,25.0,W1T964231P0573647,CONPAX MAQUINARIAS,SJRG57,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155304,867162027844638,2026-02-19T15:53:04.165277+00:00,2026-01-28T12:14:24Z,22.0,W1T964231N0558665,CONPAX MAQUINARIAS,RRSD74,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155304,869671070582125,2026-02-19T15:53:04.554061+00:00,2026-01-27T19:26:13Z,23.0,W1T964231S0765997,100% EQUIPADOS,0765997,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155304,869671070589252,2026-02-19T15:53:04.966438+00:00,2026-01-20T12:33:59Z,30.0,JL6CLH6A6SK003678,100% EQUIPADOS,K003678,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155305,863457050228376,2026-02-19T15:53:05.355915+00:00,2026-02-03T13:18:11Z,16.0,W1T964026P0638612,GRUPO MPM,SWVG49,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155305,869671070585433,2026-02-19T15:53:05.754339+00:00,2026-02-03T02:47:54Z,17.0,JL6AFC6A0SK005749,100% EQUIPADOS,K005749,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155306,869671070581978,2026-02-19T15:53:06.145238+00:00,2026-02-02T07:35:33Z,17.0,W1T964230S0785972,100% EQUIPADOS,0785972,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155306,865413056252249,2026-02-19T15:53:06.544805+00:00,2026-02-03T12:11:57Z,16.0,3AKJHHDR1MSMV3937,SERVICIO DE AUTOTRANSPORTE PUBLICO FEDERAL DE CARGA,43BC8S,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155307,863238070321627,2026-02-19T15:53:07.014546+00:00,2026-01-24T17:36:32Z,26.0,9BM634074SB364578,STOCK CHILE - BUSES & VANS,B364578,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155307,869671070598485,2026-02-19T15:53:07.405140+00:00,2026-01-30T16:20:43Z,20.0,JL6AFE6AXRK003660,100% EQUIPADOS,003660,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155307,867162026817288,2026-02-19T15:53:07.813952+00:00,2026-01-26T20:31:26Z,24.0,WDB932315K0305191,TREKRENTAL,LRSR61,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155308,865413053142542,2026-02-19T15:53:08.225925+00:00,2026-01-27T15:34:30Z,23.0,LSH14C4C1RA040139,GERENCIA GRUPO CONDOR,AAUX249,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155308,863457051064085,2026-02-19T15:53:08.612786+00:00,2026-01-27T04:14:28Z,23.0,W1T964231P0649141,KOMATSU (CM),SVZJ75,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155309,867162029798964,2026-02-19T15:53:09.138695+00:00,2026-01-29T13:26:55Z,21.0,9BM958260NB227452,TRANSPORTES HERNAN VALDES,RKHG63,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155309,869671070597693,2026-02-19T15:53:09.571560+00:00,2026-01-27T12:47:33Z,23.0,W1T964231S0787377,STOCK,0787377,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155310,869671070579477,2026-02-19T15:53:10.046541+00:00,2026-02-02T21:04:05Z,17.0,W1T964231S0780805,TRANEX,0780805,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155310,869671072171448,2026-02-19T15:53:10.465648+00:00,2026-02-02T21:30:01Z,17.0,W1T964231T0835567,TRANEX,VRXW14,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155311,863457052207535,2026-02-19T15:53:11.057124+00:00,2026-02-04T19:52:31Z,15.0,W1T964231R0721021,GRUPO MPM,THYC71,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155311,869671072171547,2026-02-19T15:53:11.472042+00:00,2026-01-27T14:00:48Z,23.0,W1T964016T0834269,100% EQUIPADOS,0834269,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155311,869671070575467,2026-02-19T15:53:11.871696+00:00,2026-01-26T13:17:47Z,24.0,JL6AFE6AXSK004748,100% EQUIPADOS,K004748,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155312,863457052206560,2026-02-19T15:53:12.268937+00:00,2026-01-24T06:27:40Z,26.0,9BM634011PB282630,STOCK CHILE - BUSES & VANS,282630,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155312,867162029093036,2026-02-19T15:53:12.676277+00:00,2026-02-03T15:35:23Z,16.0,WDB964231L0392531,INCOLUR (CM),LXCY-46,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155313,867162029805868,2026-02-19T15:53:13.073974+00:00,2026-02-02T18:13:40Z,17.0,W1T964016N0498877,CSI,PPZB32,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155313,869671070577257,2026-02-19T15:53:13.481892+00:00,2026-01-29T14:19:15Z,21.0,9BM951104SB385405,100% EQUIPADOS,B385405,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155313,868589060380477,2026-02-19T15:53:13.890604+00:00,2026-01-30T22:32:36Z,20.0,9535V6TB8RR068378,CSI,TPPF-62,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155314,868589060167890,2026-02-19T15:53:14.288278+00:00,2026-01-29T22:45:36Z,21.0,W1T964231S0773051,TREKRENTAL,TYGH71,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155314,863457051731782,2026-02-19T15:53:14.676883+00:00,2026-01-28T23:40:24Z,22.0,W1T964231R0674591,GRUPO MPM,TCSL67,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155315,869671070597750,2026-02-19T15:53:15.083368+00:00,2026-01-24T18:00:30Z,26.0,3AKJHPDV5PSUD5528,SOTRASER S A,UD5528,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155315,863457050248911,2026-02-19T15:53:15.469691+00:00,2026-02-02T09:36:14Z,17.0,LSH14C4C8NA101139,SALFA,101139,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155315,869671070594195,2026-02-19T15:53:15.878009+00:00,2026-01-26T19:19:24Z,24.0,9BM951104RB333262,TREKRENTAL,TFKV98,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155316,869671070586829,2026-02-19T15:53:16.276583+00:00,2026-01-22T13:07:05Z,28.0,3ALACYF38RDUX3651,100% EQUIPADOS,DUX3651,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155316,869671070587397,2026-02-19T15:53:16.676992+00:00,2026-01-26T19:39:03Z,24.0,3AKJHPDV1PSUD5512,SOTRASER S A,UD5512,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155317,863238070326766,2026-02-19T15:53:17.085845+00:00,2026-01-27T18:04:08Z,23.0,JL6BHG6A2TK000124,100% EQUIPADOS,K000124,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155317,863457051129268,2026-02-19T15:53:17.475453+00:00,2026-02-03T18:12:55Z,16.0,W1T964026P0638104,GRUPO MPM,SWVG20,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155317,869671072167040,2026-02-19T15:53:17.902221+00:00,2026-02-01T13:59:26Z,18.0,JL6BHG6A5TK000439,100% EQUIPADOS,TK000439,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155318,863457050645173,2026-02-19T15:53:18.288811+00:00,2026-01-31T22:37:37Z,19.0,LSH14C4C4NA101123,GRUPO TNT,SWJH45,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155318,869671070598758,2026-02-19T15:53:18.690374+00:00,2026-01-27T13:02:37Z,23.0,W1T964231S0788388,STOCK,0788388,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155319,867162027187350,2026-02-19T15:53:19.078601+00:00,2026-01-24T13:01:38Z,26.0,WDB932315K0311695,EMIN,PGPZ32,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155319,863457052205414,2026-02-19T15:53:19.464499+00:00,2026-01-25T17:22:34Z,25.0,WJME53TU6RC500454,DIVEMOTOR PERU,BYJ-744,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155319,867162029853801,2026-02-19T15:53:19.870640+00:00,2026-02-02T18:24:27Z,17.0,W1T964216N0526062,TREKRENTAL,RHPJ-35,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155320,867162026969949,2026-02-19T15:53:20.254456+00:00,2026-02-02T17:41:28Z,17.0,3AKJHPDV6KSKP7181,TRANSVER (CM),LRSY44,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155320,863457052209713,2026-02-19T15:53:20.648372+00:00,2026-01-27T03:14:03Z,24.0,LSFAM1203RA041248,GERENCIA ELECTROMOVILIDAD,041248,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155321,863457050229945,2026-02-19T15:53:21.042101+00:00,2026-02-04T14:44:24Z,15.0,W1T964231P0641225,RENTAMAQ,SRJZ25,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155321,869671070581275,2026-02-19T15:53:21.465995+00:00,2026-01-27T15:43:12Z,23.0,JL6BGG6A0SK000382,PESCO RENTAL,VDTZ13,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155321,869671070582588,2026-02-19T15:53:21.851427+00:00,2026-02-02T22:16:41Z,17.0,9BM958434RB319826,100% EQUIPADOS,B319826,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155322,863238070324910,2026-02-19T15:53:22.250664+00:00,2026-01-26T14:00:39Z,24.0,JL6CJH6A1TK000484,100% EQUIPADOS,TK000484,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155322,863238070324332,2026-02-19T15:53:22.645787+00:00,2026-01-25T19:21:36Z,25.0,1FVHG3DVXSHWE6592,100% EQUIPADOS,HWE6592,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155323,863457050268521,2026-02-19T15:53:23.053156+00:00,2026-01-26T12:25:57Z,24.0,LSFAM11A5NA061425,TERRA NORTE SPA (CM),RXFG65,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155323,867162027874411,2026-02-19T15:53:23.448378+00:00,2026-01-22T14:45:16Z,28.0,W1T964016L0427396,CSI,PHLG14,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155323,863457051699674,2026-02-19T15:53:23.835024+00:00,2026-01-27T15:58:27Z,23.0,9BM951104RB332107,TREKRENTAL,TBDJ68,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155324,863457051697207,2026-02-19T15:53:24.233620+00:00,2026-01-26T21:25:53Z,24.0,W1T964231R0705939,GRUPO MPM,TFJR17,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155324,863457052208376,2026-02-19T15:53:24.634622+00:00,2026-01-28T16:09:14Z,22.0,JL6CDH634RK003638,GERENCIA ELECTROMOVILIDAD,TSRX53,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155325,869671072171307,2026-02-19T15:53:25.076768+00:00,2026-02-02T21:14:51Z,17.0,W1T964231T0836457,TRANEX,VRXW28,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155325,869671070586456,2026-02-19T15:53:25.472523+00:00,2026-01-31T12:27:51Z,19.0,W1T964231S0790984,GRUPO MPM,TYDV57,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155325,869671070594286,2026-02-19T15:53:25.861906+00:00,2026-01-30T20:17:32Z,20.0,W1T964231S0793119,INCOLUR (CM),VDTY-60,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155326,869671070583115,2026-02-19T15:53:26.301175+00:00,2026-01-22T19:28:42Z,28.0,JL6CJH6A1TK000579,100% EQUIPADOS,TK000579,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155326,868589060418103,2026-02-19T15:53:26.686648+00:00,2026-02-03T14:29:46Z,16.0,W1V907645SP715006,ZUBLIN,715006,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155327,869671070585680,2026-02-19T15:53:27.217249+00:00,2026-01-25T10:02:18Z,25.0,9BM634016SB387027,STOCK CHILE - BUSES & VANS,B387027,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155327,869671070580962,2026-02-19T15:53:27.633039+00:00,2026-01-20T16:56:34Z,30.0,3ALHG3DV3TDWN2276,STOCK,DWN2276,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155328,867162027954007,2026-02-19T15:53:28.037467+00:00,2026-01-31T00:00:17Z,20.0,3AKJHPDV1PSNL7333,TRANSPORTES VERASAY SPA,SWBT22,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155328,863457051076659,2026-02-19T15:53:28.442650+00:00,2026-02-03T13:32:27Z,16.0,W1T964026P0638569,GRUPO MPM,SWVG38,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155328,863457051732376,2026-02-19T15:53:28.970573+00:00,2026-02-04T17:09:05Z,15.0,W1T964216R0662331,IMOPAC,662331,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155329,868589060410670,2026-02-19T15:53:29.393816+00:00,2026-01-26T18:30:20Z,24.0,W1T964016R0661051,TREKRENTAL,TTCG83,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155329,867162029481926,2026-02-19T15:53:29.788611+00:00,2026-02-03T09:35:50Z,16.0,W1T964016M0434742,CSI,PHLF86,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155330,869671070590466,2026-02-19T15:53:30.174316+00:00,2026-02-04T17:23:35Z,15.0,9BM958260SB399817,100% EQUIPADOS,B399817,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155330,863457052211875,2026-02-19T15:53:30.559651+00:00,2026-01-23T19:33:23Z,27.0,3AKJHPDV6PSUD5571,STOCK,UD5571,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155330,863457050601119,2026-02-19T15:53:30.955855+00:00,2026-01-27T22:37:50Z,23.0,9BM958434PB285530,COMERCIAL MAS AGRO LIMITADA,SGWY45,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155331,869671070598501,2026-02-19T15:53:31.350102+00:00,2026-02-01T15:43:00Z,18.0,W1T964231S0779763,100% EQUIPADOS,779763,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155331,869671072166257,2026-02-19T15:53:31.750217+00:00,2026-02-02T18:24:45Z,17.0,W1T963414TB440696,AGENCIAS UNIVERSALES S A,VRFD19,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155332,863457050629151,2026-02-19T15:53:32.186054+00:00,2026-02-03T10:21:02Z,16.0,W1T964231P0589603,CONPAX MAQUINARIAS,SDTP78,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155332,869671070585607,2026-02-19T15:53:32.577805+00:00,2026-01-23T10:43:52Z,27.0,JL6CLH6A0SK006916,100% EQUIPADOS,K006916,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155332,869671072163197,2026-02-19T15:53:32.985718+00:00,2026-02-04T19:50:09Z,15.0,JL6BGG6A1SK002304,100% EQUIPADOS,SK002304,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155333,867162027611425,2026-02-19T15:53:33.380464+00:00,2026-01-28T13:32:38Z,22.0,WDB932315L0367454,EMIN,PGPZ34,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155333,863457050639879,2026-02-19T15:53:33.769338+00:00,2026-01-24T23:29:27Z,26.0,W1T964231P0611158,TREKRENTAL,SPCR74,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155334,868589060163402,2026-02-19T15:53:34.173642+00:00,2026-02-04T12:58:35Z,15.0,9536R8266RR071420,CSI,TPPF64,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155334,869671072165556,2026-02-19T15:53:34.571233+00:00,2026-01-27T16:51:02Z,23.0,MEC0444P7TP075902,100% EQUIPADOS,P075902,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155334,863238070327053,2026-02-19T15:53:34.992434+00:00,2026-01-27T12:41:03Z,23.0,W1T964231S0810479,STOCK,0810479,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155335,867162027944107,2026-02-19T15:53:35.403644+00:00,2026-01-23T15:34:26Z,27.0,W1T964231P0575253,BESALCO MINERIA,SDCV.20,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155335,869671070576317,2026-02-19T15:53:35.795016+00:00,2026-02-02T20:10:55Z,17.0,W1T964231S0759842,100% EQUIPADOS,0759842,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
2026-02-19,AM,2026-02-19_155336,868589060681346,2026-02-19T15:53:36.188911+00:00,2026-01-26T15:32:45Z,24.0,W1T964016T0823001,100% EQUIPADOS,0823001,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$"
